longitude,latitude,fake_results,color,id
-0.777004344022824,51.28542949722371,2,"[128, 128, 128, 1]",0
-1.9281954903421805,52.61427612368785,0,"[255, 0, 0, 1]",1
-2.3657884892189305,53.39354061906345,0,"[255, 0, 0, 1]",2
-1.399920873555882,53.039951775440315,0,"[255, 0, 0, 1]",3
-0.4545789147339758,50.9278672769609,2,"[128, 128, 128, 1]",4
-1.271944658912507,53.09307886525737,3,"[0, 255, 0, 1]",5
0.7914045444132398,51.12845106482274,3,"[0, 255, 0, 1]",6
-2.1163370896008638,53.49777111397528,1,"[0, 0, 255, 1]",7
-0.7980591351385341,51.73202285179028,3,"[0, 255, 0, 1]",8
-1.2863612796481068,51.99107872358107,3,"[0, 255, 0, 1]",9
0.11661084403082228,51.53804463914155,1,"[0, 0, 255, 1]",10
-1.4885013725626806,53.57648012728903,1,"[0, 0, 255, 1]",11
-1.4077510175295516,53.542667727981396,0,"[255, 0, 0, 1]",12
-3.160153779525388,54.21897204289708,3,"[0, 255, 0, 1]",13
0.43556853768437315,51.60352847917565,1,"[0, 0, 255, 1]",14
-1.0658075087737606,51.26652967567389,0,"[255, 0, 0, 1]",15
-0.9889267815691322,53.354872108038755,3,"[0, 255, 0, 1]",16
-2.3666595622339717,51.380183062931664,1,"[0, 0, 255, 1]",17
-1.6845976605727644,53.72322440619002,2,"[128, 128, 128, 1]",18
-0.16188146630447023,51.46601595427732,1,"[0, 0, 255, 1]",19
-0.6181011546908215,51.56231067419543,1,"[0, 0, 255, 1]",20
0.005524650134054315,51.38101688725439,2,"[128, 128, 128, 1]",21
-0.46428658138514045,52.13189633389304,0,"[255, 0, 0, 1]",22
-0.07467810739503973,51.495940141825365,1,"[0, 0, 255, 1]",23
-1.9340214200970771,55.429353812054764,0,"[255, 0, 0, 1]",24
-0.04770821923651506,51.5267224346153,1,"[0, 0, 255, 1]",25
-0.2472574402276921,53.805783981769075,3,"[0, 255, 0, 1]",26
0.42861170929793474,50.9435834850295,3,"[0, 255, 0, 1]",27
0.16060529346121563,51.46199308554172,0,"[255, 0, 0, 1]",28
-3.0461238614483124,53.38585605812322,2,"[128, 128, 128, 1]",29
-1.9654665626154602,52.452522234695216,3,"[0, 255, 0, 1]",30
-1.8375020235986792,52.525062160518424,3,"[0, 255, 0, 1]",31
-1.8705826505087593,52.442017307526015,3,"[0, 255, 0, 1]",32
-1.81341776644295,52.489193857008324,2,"[128, 128, 128, 1]",33
-1.898735960477578,52.488598883426135,3,"[0, 255, 0, 1]",34
-1.9693965559668272,52.40687037982578,2,"[128, 128, 128, 1]",35
-1.9133547705642988,52.525806562035854,3,"[0, 255, 0, 1]",36
-1.9085870878839137,52.42363733322243,3,"[0, 255, 0, 1]",37
-1.8087845104381253,52.46145454685245,2,"[128, 128, 128, 1]",38
-1.9751577120315562,54.600373520095495,2,"[128, 128, 128, 1]",39
-2.4971729922874806,53.743973711634816,0,"[255, 0, 0, 1]",40
-2.2336114246066434,53.516006327768295,0,"[255, 0, 0, 1]",41
-3.0290316724665654,53.8582121618536,2,"[128, 128, 128, 1]",42
-3.026075940368484,53.79886710115854,0,"[255, 0, 0, 1]",43
-1.7125060948484896,54.93187773322063,2,"[128, 128, 128, 1]",44
-1.552439205253904,55.091597858096094,3,"[0, 255, 0, 1]",45
-0.638772489830876,50.80298319119004,1,"[0, 0, 255, 1]",46
-1.308940480471735,53.20204151096233,0,"[255, 0, 0, 1]",47
-2.4151623649328817,53.60380582801736,0,"[255, 0, 0, 1]",48
-2.4172831186635513,53.552001178258955,2,"[128, 128, 128, 1]",49
-2.519952470121781,53.57640928196853,3,"[0, 255, 0, 1]",50
-2.997185765452317,53.470517666781916,3,"[0, 255, 0, 1]",51
0.04499434815748142,53.034054234917335,3,"[0, 255, 0, 1]",52
-1.3955343950718904,52.61507330818718,3,"[0, 255, 0, 1]",53
-1.8304402050692197,50.73851899165915,0,"[255, 0, 0, 1]",54
-1.9002647952360272,50.7455502216786,2,"[128, 128, 128, 1]",55
-0.799579482955243,51.37782604020574,3,"[0, 255, 0, 1]",56
-1.7306492582247517,53.81345464528006,1,"[0, 0, 255, 1]",57
-1.7651522227612273,53.76489966835218,0,"[255, 0, 0, 1]",58
-1.8156361037441995,53.79986987960488,1,"[0, 0, 255, 1]",59
0.5781773887499861,51.975574711536346,3,"[0, 255, 0, 1]",60
-0.2520245792706115,51.55153305540818,1,"[0, 0, 255, 1]",61
-0.29261661246743886,51.568759525561774,3,"[0, 255, 0, 1]",62
-0.3233469301326718,51.47933911446751,3,"[0, 255, 0, 1]",63
0.265577896316404,51.677113157218855,0,"[255, 0, 0, 1]",64
-3.330907598672358,51.13254411185647,2,"[128, 128, 128, 1]",65
-0.7266952392733514,53.612122754654315,1,"[0, 0, 255, 1]",66
-0.05851860071435347,50.82121844370685,1,"[0, 0, 255, 1]",67
-0.1399333087424684,50.85881484701196,3,"[0, 255, 0, 1]",68
-2.539276608972371,51.45477607526072,2,"[128, 128, 128, 1]",69
-2.6386948590629737,51.49923150835318,3,"[0, 255, 0, 1]",70
-2.5978094949122013,51.42345739034044,2,"[128, 128, 128, 1]",71
-2.590094176486668,51.46228861282967,0,"[255, 0, 0, 1]",72
1.1788765664276226,52.747572623797936,3,"[0, 255, 0, 1]",73
0.05632247507180582,51.41062647849785,0,"[255, 0, 0, 1]",74
-2.016041751773611,52.361779536118846,3,"[0, 255, 0, 1]",75
-0.06806473412252333,51.720633050425114,1,"[0, 0, 255, 1]",76
-1.2531842330745475,52.964538088868615,0,"[255, 0, 0, 1]",77
-0.8938645515097858,51.89380027958156,1,"[0, 0, 255, 1]",78
-2.22195939428448,53.77895509361397,2,"[128, 128, 128, 1]",79
-1.8087389470925463,52.897500666046376,1,"[0, 0, 255, 1]",80
-2.3198932458041637,53.61795595423655,3,"[0, 255, 0, 1]",81
-2.30479472496899,53.556216454056774,0,"[255, 0, 0, 1]",82
0.8945893557868987,52.24773423502294,2,"[128, 128, 128, 1]",83
-1.9922651415852586,53.717871118689004,3,"[0, 255, 0, 1]",84
-0.07097125530232529,51.47014377040714,2,"[128, 128, 128, 1]",85
-5.23795138394787,50.188161611536714,2,"[128, 128, 128, 1]",86
0.13106888840263484,52.20212737241843,3,"[0, 255, 0, 1]",87
-1.9802768936823596,52.71239975171242,0,"[255, 0, 0, 1]",88
1.0913575970566618,51.26511700750903,0,"[255, 0, 0, 1]",89
-2.9501440596766737,54.86710168362952,0,"[255, 0, 0, 1]",90
-0.15501879591064888,51.36144995348371,1,"[0, 0, 255, 1]",91
0.5813228771249467,51.545467981851715,1,"[0, 0, 255, 1]",92
-3.7773764954619713,50.740017891519344,0,"[255, 0, 0, 1]",93
1.2211356870899461,52.22158271541316,0,"[255, 0, 0, 1]",94
-1.133153989286544,52.698712330362156,0,"[255, 0, 0, 1]",95
0.4840116231003953,51.32968780154361,0,"[255, 0, 0, 1]",96
-2.184749147389416,53.37041711185513,3,"[0, 255, 0, 1]",97
0.4829760552746225,51.72487439708109,0,"[255, 0, 0, 1]",98
-0.1902510571623304,51.47980934909699,1,"[0, 0, 255, 1]",99
-2.073526731725856,51.890867559246125,2,"[128, 128, 128, 1]",100
-0.6277590490013092,51.680526737078495,2,"[128, 128, 128, 1]",101
-1.4168181805595912,53.24834648295132,2,"[128, 128, 128, 1]",102
-0.7751711508174309,50.931845165453076,2,"[128, 128, 128, 1]",103
0.00436240760397513,51.617420545896074,2,"[128, 128, 128, 1]",104
-2.18183842717304,51.38724616414313,1,"[0, 0, 255, 1]",105
-0.18983984571388332,51.638432325664034,1,"[0, 0, 255, 1]",106
-2.611519482701601,53.663102152549136,3,"[0, 255, 0, 1]",107
-1.831412042887933,50.7909951858134,0,"[255, 0, 0, 1]",108
-0.13970559928986034,51.50790397683464,0,"[255, 0, 0, 1]",109
-2.907815803629081,53.190305484757715,3,"[0, 255, 0, 1]",110
-1.5659637681471623,54.7641007445704,0,"[255, 0, 0, 1]",111
1.1558470398814327,51.831151293103616,0,"[255, 0, 0, 1]",112
-0.2474260090335841,53.59646572155965,0,"[255, 0, 0, 1]",113
0.8999293996421174,51.88820646872408,1,"[0, 0, 255, 1]",114
-1.8564346840723605,53.592433723247154,2,"[128, 128, 128, 1]",115
-2.305156632496721,53.161420038847346,0,"[255, 0, 0, 1]",116
-3.3202454206692553,54.48202436782496,1,"[0, 0, 255, 1]",117
-0.5451612469314241,52.47440249258479,0,"[255, 0, 0, 1]",118
-1.4674765615508463,52.42669391630708,2,"[128, 128, 128, 1]",119
-1.555408130977805,52.43128138174401,3,"[0, 255, 0, 1]",120
-1.521119534952664,52.39179558483579,3,"[0, 255, 0, 1]",121
-0.18199742047945597,51.12547643726031,2,"[128, 128, 128, 1]",122
-2.429778680816703,53.06261175353495,1,"[0, 0, 255, 1]",123
-0.04985353302161262,51.36673398741905,0,"[255, 0, 0, 1]",124
-0.10324506564895734,51.399265135098915,0,"[255, 0, 0, 1]",125
-0.102799029323615,51.33067818239211,0,"[255, 0, 0, 1]",126
0.1834946856999388,51.53290767991645,0,"[255, 0, 0, 1]",127
-1.5565996968045808,54.53200536672336,1,"[0, 0, 255, 1]",128
0.2629393386887895,51.41975442689649,3,"[0, 255, 0, 1]",129
-1.0316512642843993,52.307594583839474,0,"[255, 0, 0, 1]",130
-2.1276581744761116,53.45386165264568,1,"[0, 0, 255, 1]",131
-1.4908631189047634,52.921798499054496,0,"[255, 0, 0, 1]",132
-1.4609504288063657,52.892389306340775,3,"[0, 255, 0, 1]",133
-1.673532090715053,53.11501744240614,0,"[255, 0, 0, 1]",134
-1.7771942128330778,51.34748945955633,1,"[0, 0, 255, 1]",135
-1.6659991045353981,53.62591595598892,3,"[0, 255, 0, 1]",136
-1.053668257457101,53.503786364645876,2,"[128, 128, 128, 1]",137
-1.0867834221766544,53.53562543504429,1,"[0, 0, 255, 1]",138
-1.139137398930026,53.58580476795367,3,"[0, 255, 0, 1]",139
1.2882867695782938,51.17924686074915,1,"[0, 0, 255, 1]",140
-2.1066194787688355,52.52228959296337,1,"[0, 0, 255, 1]",141
-2.1372494778611766,52.492275951994266,2,"[128, 128, 128, 1]",142
-0.09155927098693581,51.44435918826932,2,"[128, 128, 128, 1]",143
-0.28290926974119185,51.51527654570951,2,"[128, 128, 128, 1]",144
-0.35072685335805326,51.537623983860136,2,"[128, 128, 128, 1]",145
-0.35889017392892697,51.50709577762083,2,"[128, 128, 128, 1]",146
-1.356188990344227,54.77630845938517,1,"[0, 0, 255, 1]",147
-3.3478674879243626,50.71802971907265,3,"[0, 255, 0, 1]",148
0.056647811806340646,51.52616539258677,1,"[0, 0, 255, 1]",149
-0.9517430859256745,51.09136602128048,2,"[128, 128, 128, 1]",150
-0.04835169247271226,51.22483908536744,1,"[0, 0, 255, 1]",151
-0.3175327088240854,50.843089784165024,0,"[255, 0, 0, 1]",152
-0.5336194384593463,53.9922963900132,0,"[255, 0, 0, 1]",153
0.2590358484508197,50.78137088918638,0,"[255, 0, 0, 1]",154
-1.3212142545741614,50.93273199589381,3,"[0, 255, 0, 1]",155
-2.656111847748962,53.10741748143666,3,"[0, 255, 0, 1]",156
-0.053098288601198126,51.62890270541666,0,"[255, 0, 0, 1]",157
-2.931913347811007,53.27339326839158,1,"[0, 0, 255, 1]",158
-1.4018533807786868,53.835257531277925,3,"[0, 255, 0, 1]",159
0.05496978722158014,51.455723480587004,2,"[128, 128, 128, 1]",160
-0.07930517973890529,51.668607846674476,3,"[0, 255, 0, 1]",161
-0.1257102293285979,51.64218521546051,1,"[0, 0, 255, 1]",162
0.06306955027478178,51.68157426484706,0,"[255, 0, 0, 1]",163
-0.26662630057909087,51.33028785538955,0,"[255, 0, 0, 1]",164
-1.3085254826321848,52.92169048020956,3,"[0, 255, 0, 1]",165
0.13077795190693547,51.49116073846408,3,"[0, 255, 0, 1]",166
-0.3807815377979469,51.356901399027336,0,"[255, 0, 0, 1]",167
-3.5191557732360863,50.726645474799604,0,"[255, 0, 0, 1]",168
-1.2247979655501533,50.857915840205806,3,"[0, 255, 0, 1]",169
0.721595699915097,51.262065125127506,0,"[255, 0, 0, 1]",170
-0.4055651481596669,51.45873112269914,0,"[255, 0, 0, 1]",171
-2.579825302123172,51.53370715058753,1,"[0, 0, 255, 1]",172
-0.19002920469456627,51.587943229695455,0,"[255, 0, 0, 1]",173
0.9850790544352436,51.06447027256473,3,"[0, 255, 0, 1]",174
-2.4652357793229975,51.845165846420244,2,"[128, 128, 128, 1]",175
-2.907165248628286,53.7871067490154,2,"[128, 128, 128, 1]",176
-0.46842547231077203,53.389080983816726,2,"[128, 128, 128, 1]",177
-2.8470932907161175,53.36625459326456,3,"[0, 255, 0, 1]",178
-1.5976064833109145,54.94525586291829,2,"[128, 128, 128, 1]",179
-1.0875610521439345,52.984521124339764,2,"[128, 128, 128, 1]",180
0.5865045873730836,51.36738767846352,3,"[0, 255, 0, 1]",181
-2.24142459264532,51.847146686592374,3,"[0, 255, 0, 1]",182
-1.1753264269765493,50.81131235602834,0,"[255, 0, 0, 1]",183
-0.4802177677587786,52.81647529935941,3,"[0, 255, 0, 1]",184
0.3950994232227501,51.40234566141151,1,"[0, 0, 255, 1]",185
-0.09599519843505273,53.55977053278097,2,"[128, 128, 128, 1]",186
1.659751669630313,52.6422557856038,2,"[128, 128, 128, 1]",187
0.03261840608801416,51.484020960081615,3,"[0, 255, 0, 1]",188
-0.5562202282947577,51.189233378313716,2,"[128, 128, 128, 1]",189
-0.07241820192559371,51.56226088478706,0,"[255, 0, 0, 1]",190
-0.05504299481077756,51.54329867334085,3,"[0, 255, 0, 1]",191
-2.051237753902716,52.46178652511448,2,"[128, 128, 128, 1]",192
-1.873865459701889,53.7386725787277,1,"[0, 0, 255, 1]",193
-0.7004371900782876,53.77436557123818,1,"[0, 0, 255, 1]",194
-2.7446713432232976,53.35256648002008,1,"[0, 0, 255, 1]",195
-0.23026653152197366,51.50528019922672,1,"[0, 0, 255, 1]",196
-0.1917978930233346,51.54748360847942,2,"[128, 128, 128, 1]",197
-1.0145725354316204,52.520653845022565,1,"[0, 0, 255, 1]",198
0.11570910769316696,51.76627509538318,3,"[0, 255, 0, 1]",199
-1.4767688737848197,54.03030566120345,3,"[0, 255, 0, 1]",200
-0.3171424718387942,51.6107677967299,1,"[0, 0, 255, 1]",201
-0.3531151624091183,51.57864764729038,1,"[0, 0, 255, 1]",202
-1.2591992418738092,54.66934437243033,0,"[255, 0, 0, 1]",203
0.9823886058898148,51.894805278222705,1,"[0, 0, 255, 1]",204
0.6629367030190141,50.92169278978521,0,"[255, 0, 0, 1]",205
-0.9849536083430753,50.84119706957481,0,"[255, 0, 0, 1]",206
-0.44364129900098553,51.49483040453874,1,"[0, 0, 255, 1]",207
-2.0716182613116962,53.399035737868815,3,"[0, 255, 0, 1]",208
-0.47978628743312807,51.78571118222683,2,"[128, 128, 128, 1]",209
-1.3730754216370573,53.63617806797945,2,"[128, 128, 128, 1]",210
-0.24554597296500355,51.60996729853212,0,"[255, 0, 0, 1]",211
-1.0769793989484324,51.66976784424832,0,"[255, 0, 0, 1]",212
-2.810663626080997,51.97567788343526,0,"[255, 0, 0, 1]",213
0.041305350236654735,51.814804576710465,3,"[0, 255, 0, 1]",214
-0.28106195580972887,51.677264773305026,0,"[255, 0, 0, 1]",215
-2.2401472904145274,55.05998093921629,2,"[128, 128, 128, 1]",216
-2.2151103505542036,53.59743935832773,1,"[0, 0, 255, 1]",217
-1.8738975100094795,53.37308491643533,3,"[0, 255, 0, 1]",218
-0.32130275049598805,51.87058800052297,0,"[255, 0, 0, 1]",219
-0.14141930480311155,51.54297371691694,3,"[0, 255, 0, 1]",220
0.25082776224444775,51.57048156876055,2,"[128, 128, 128, 1]",221
-0.1308120636691166,51.589726620386806,1,"[0, 0, 255, 1]",222
-0.2949586984966377,51.06202997530431,3,"[0, 255, 0, 1]",223
-1.4502626569751675,54.85168814846418,2,"[128, 128, 128, 1]",224
-0.19753971512421045,50.848218231239606,1,"[0, 0, 255, 1]",225
-1.7593609032127486,53.65278896555014,3,"[0, 255, 0, 1]",226
-0.23231729492693218,52.28356232488573,3,"[0, 255, 0, 1]",227
-2.379271927690122,53.7500985775319,0,"[255, 0, 0, 1]",228
0.08764252327483843,51.59666106059655,3,"[0, 255, 0, 1]",229
0.08995132618575856,51.56487608742571,0,"[255, 0, 0, 1]",230
1.166400263183581,52.05055292087521,1,"[0, 0, 255, 1]",231
-1.2979686362283573,50.674684479074,0,"[255, 0, 0, 1]",232
-0.1143251663099594,51.55957207005985,0,"[255, 0, 0, 1]",233
-0.10603196444298356,51.53738985249391,3,"[0, 255, 0, 1]",234
-1.476934467068058,54.954761538753964,0,"[255, 0, 0, 1]",235
-1.9263433784988961,53.877453809543994,2,"[128, 128, 128, 1]",236
-1.4568793389025196,52.26337709531256,2,"[128, 128, 128, 1]",237
-0.19998131184750534,51.50664914664258,2,"[128, 128, 128, 1]",238
-0.7654028699196695,52.42616475792483,0,"[255, 0, 0, 1]",239
-0.2904081953504916,51.37796404521745,3,"[0, 255, 0, 1]",240
-0.2916386296126652,53.76282952034751,2,"[128, 128, 128, 1]",241
-0.35170473203060554,53.781976830436186,1,"[0, 0, 255, 1]",242
-0.3960213466069777,53.73759049625848,2,"[128, 128, 128, 1]",243
-2.4738720081418375,51.45279416340152,0,"[255, 0, 0, 1]",244
-2.851705030475998,53.44945955750278,0,"[255, 0, 0, 1]",245
-2.711151787184406,53.999966825625144,1,"[0, 0, 255, 1]",246
-1.5366753648917046,53.77830439534665,3,"[0, 255, 0, 1]",247
-1.4596492523949505,53.80740936368173,1,"[0, 0, 255, 1]",248
-1.5360992815602417,53.848845973731166,1,"[0, 0, 255, 1]",249
-1.6318325846018749,53.876649388579864,3,"[0, 255, 0, 1]",250
-1.6150302048241707,53.79995423533881,3,"[0, 255, 0, 1]",251
-1.0865263817778503,52.64695392619501,2,"[128, 128, 128, 1]",252
-1.1282805243396912,52.61285894811109,3,"[0, 255, 0, 1]",253
-1.1624756084472485,52.64901082233179,1,"[0, 0, 255, 1]",254
-2.5133433202968383,53.49141508776318,1,"[0, 0, 255, 1]",255
0.04526598001004987,50.86918222809599,3,"[0, 255, 0, 1]",256
0.0013894532707267183,51.44214546742878,1,"[0, 0, 255, 1]",257
-0.04844525762578359,51.42308855877295,3,"[0, 255, 0, 1]",258
-0.03136580250855815,51.46645119606534,1,"[0, 0, 255, 1]",259
0.013372583985433993,51.56849151660075,0,"[255, 0, 0, 1]",260
-1.8336185466485115,52.75794349460015,1,"[0, 0, 255, 1]",261
-0.5621150964998453,53.21643330266086,2,"[128, 128, 128, 1]",262
-2.9637399831676525,53.39778059529675,2,"[128, 128, 128, 1]",263
-2.948330377135406,53.4463315370296,2,"[128, 128, 128, 1]",264
-2.9169315547760495,53.399606748476295,2,"[128, 128, 128, 1]",265
