longitude,latitude,fake_results,color,id
-2.901447451275387,53.435916682536366,3,"[0, 255, 0, 1]",266
-1.177517908178688,52.77132140410512,0,"[255, 0, 0, 1]",267
0.0046491537107508744,53.28789011192991,1,"[0, 0, 255, 1]",268
-2.7209464638723166,52.47981694991344,1,"[0, 0, 255, 1]",269
-0.45337089218498083,51.906987564715514,0,"[255, 0, 0, 1]",270
-0.41227350376143673,51.870663710934416,2,"[128, 128, 128, 1]",271
-2.119716749801071,53.26174239300395,1,"[0, 0, 255, 1]",272
-0.7924046218412268,51.50016919300577,1,"[0, 0, 255, 1]",273
0.5154689605039152,51.167901661578405,3,"[0, 255, 0, 1]",274
-2.6312177928583775,53.516928241044056,1,"[0, 0, 255, 1]",275
0.6891254700585915,51.67826727397112,2,"[128, 128, 128, 1]",276
-2.2078891353634793,53.48186349612737,0,"[255, 0, 0, 1]",277
-2.2035456931570643,53.451806164954476,3,"[0, 255, 0, 1]",278
-2.2431755514938456,53.42712327992075,0,"[255, 0, 0, 1]",279
-1.1728353789563102,53.170752919729374,1,"[0, 0, 255, 1]",280
-1.1348309399249805,50.95980605970839,0,"[255, 0, 0, 1]",281
-1.7113027567114991,52.41162485046027,0,"[255, 0, 0, 1]",282
-0.4856465681790614,52.02993572174932,3,"[0, 255, 0, 1]",283
-1.4272930654281806,52.96482342773989,3,"[0, 255, 0, 1]",284
-2.0903314315921024,50.750045426039364,2,"[128, 128, 128, 1]",285
0.930127583688587,52.64920164543175,1,"[0, 0, 255, 1]",286
-0.11035353150602718,51.02598047183902,0,"[255, 0, 0, 1]",287
-2.05747164841056,52.18253992508164,0,"[255, 0, 0, 1]",288
-1.2348372507758747,54.557856615800404,3,"[0, 255, 0, 1]",289
-1.0118642277269267,54.53502443722445,1,"[0, 0, 255, 1]",290
-0.7289897009244664,52.10821456572143,2,"[128, 128, 128, 1]",291
-0.7465034189834668,52.0138098262611,0,"[255, 0, 0, 1]",292
-0.17139270630653614,51.401015329519254,3,"[0, 255, 0, 1]",293
-0.37285721612469586,51.22267143612762,0,"[255, 0, 0, 1]",294
-2.715006848531113,54.12760155958521,2,"[128, 128, 128, 1]",295
-1.5534230512297154,53.72777662120481,3,"[0, 255, 0, 1]",296
-1.5273553791973842,50.85224965913278,1,"[0, 0, 255, 1]",297
-1.7461393780087184,50.8684292253379,0,"[255, 0, 0, 1]",298
-0.8665749152982851,53.125874768817326,0,"[255, 0, 0, 1]",299
-1.346499507363844,51.45476086172853,2,"[128, 128, 128, 1]",300
-1.649792947092564,54.98400431417504,3,"[0, 255, 0, 1]",301
-1.5753875647251545,54.98440927592645,1,"[0, 0, 255, 1]",302
-1.6835409187761334,55.02287321576155,3,"[0, 255, 0, 1]",303
-2.285492237451191,53.03187481058766,2,"[128, 128, 128, 1]",304
-3.5762054033372714,50.55039944602349,3,"[0, 255, 0, 1]",305
-1.3312358024436959,53.69826223872912,2,"[128, 128, 128, 1]",306
-4.609763792207615,50.62600481818205,3,"[0, 255, 0, 1]",307
-3.910914961671153,51.069123701578164,3,"[0, 255, 0, 1]",308
-2.16385553304242,50.90278105988747,3,"[0, 255, 0, 1]",309
-1.6324246728858436,54.859710095344425,3,"[0, 255, 0, 1]",310
-0.39690314574049446,52.173661696495785,3,"[0, 255, 0, 1]",311
0.10335048694349906,52.53380020199386,3,"[0, 255, 0, 1]",312
-1.4592237331781668,53.24650623516193,1,"[0, 0, 255, 1]",313
-0.9930075851390677,51.271001080723636,3,"[0, 255, 0, 1]",314
-0.05708064240957835,51.933987066919535,1,"[0, 0, 255, 1]",315
-2.484813467748992,51.353802098630716,2,"[128, 128, 128, 1]",316
-2.7126357191452484,52.1670913499949,1,"[0, 0, 255, 1]",317
1.2684868743150854,52.847560114853316,1,"[0, 0, 255, 1]",318
-2.771865847416051,52.86656767894787,0,"[255, 0, 0, 1]",319
-2.7440777485493224,51.42015201413078,2,"[128, 128, 128, 1]",320
-1.750862912273509,51.61604246993651,0,"[255, 0, 0, 1]",321
1.2456311534601063,51.35038801331181,0,"[255, 0, 0, 1]",322
-1.5526488268421623,55.02277449795852,2,"[128, 128, 128, 1]",323
-1.626959606248784,52.54486081944592,1,"[0, 0, 255, 1]",324
-0.244651958821121,52.4650831202634,1,"[0, 0, 255, 1]",325
-1.9509897695654237,54.77291326487737,1,"[0, 0, 255, 1]",326
-1.3739415089801446,51.26378861811645,2,"[128, 128, 128, 1]",327
-1.4049434518620099,52.75316474858002,2,"[128, 128, 128, 1]",328
0.5456473987769807,52.82264416193793,1,"[0, 0, 255, 1]",329
-2.044062467858379,51.532598198226175,0,"[255, 0, 0, 1]",330
-0.8697352079437362,52.26454144425381,1,"[0, 0, 255, 1]",331
-0.8868348081822279,52.24372332428101,1,"[0, 0, 255, 1]",332
1.3111801997885075,52.65316335252727,3,"[0, 255, 0, 1]",333
1.2667899740388469,52.62576558318468,0,"[255, 0, 0, 1]",334
-1.137256236053902,52.96676697254776,3,"[0, 255, 0, 1]",335
-1.1974196371334738,52.98926708341893,1,"[0, 0, 255, 1]",336
-1.1840104315393374,52.93646835862915,1,"[0, 0, 255, 1]",337
-1.5184532287148953,52.523181633266425,3,"[0, 255, 0, 1]",338
0.11857422617584479,51.43772201701245,3,"[0, 255, 0, 1]",339
-2.018872332097088,53.55726904884162,3,"[0, 255, 0, 1]",340
-2.135478527071196,53.54426152670706,0,"[255, 0, 0, 1]",341
0.08001678214254426,51.34971323164827,1,"[0, 0, 255, 1]",342
-1.2234497990667035,51.74631064474438,0,"[255, 0, 0, 1]",343
-1.2992715225805362,51.74657755548796,2,"[128, 128, 128, 1]",344
-2.184824934612745,53.86550387199625,3,"[0, 255, 0, 1]",345
-1.6232838094496003,53.49800706723851,1,"[0, 0, 255, 1]",346
-2.680395217834787,54.72228380732702,0,"[255, 0, 0, 1]",347
-0.1605761966144108,52.61747371936593,0,"[255, 0, 0, 1]",348
-4.138706143581667,50.41307869455918,1,"[0, 0, 255, 1]",349
-4.141714958205255,50.380725656505135,0,"[255, 0, 0, 1]",350
-1.9652898417038231,50.72424482350449,3,"[0, 255, 0, 1]",351
-0.02491605133047793,51.50886604464672,1,"[0, 0, 255, 1]",352
-1.0669578691629387,50.83392170630492,3,"[0, 255, 0, 1]",353
-1.0762182219638834,50.79422501969096,0,"[255, 0, 0, 1]",354
-2.691324104795204,53.76963434756571,1,"[0, 0, 255, 1]",355
-1.691643446401689,53.83969949500885,3,"[0, 255, 0, 1]",356
-0.22465099364543525,51.45233594139565,2,"[128, 128, 128, 1]",357
0.674512550264255,51.60679884386812,0,"[255, 0, 0, 1]",358
-0.948366880282217,51.458520518864525,1,"[0, 0, 255, 1]",359
-1.044044126383164,51.45556208771767,3,"[0, 255, 0, 1]",360
-1.108070157129636,54.58710955563639,0,"[255, 0, 0, 1]",361
-1.9849027009685198,52.24243373362745,1,"[0, 0, 255, 1]",362
-0.1933210089774755,51.25754746083909,2,"[128, 128, 128, 1]",363
-2.4595315207154425,53.89478360036125,2,"[128, 128, 128, 1]",364
-1.7276886690941513,54.36598923004362,0,"[255, 0, 0, 1]",365
-0.2789749867263321,51.446989942646994,3,"[0, 255, 0, 1]",366
-2.1092032447966456,53.63278081754839,1,"[0, 0, 255, 1]",367
0.5486692809258878,51.430731960558965,2,"[128, 128, 128, 1]",368
0.7983715520228043,51.57007980852688,2,"[128, 128, 128, 1]",369
0.1803921100950548,51.59118947951869,1,"[0, 0, 255, 1]",370
-1.4994542772503412,51.072338433800866,0,"[255, 0, 0, 1]",371
-2.3455295990028353,53.682165574756574,2,"[128, 128, 128, 1]",372
-1.23958526808437,53.37342799866579,2,"[128, 128, 128, 1]",373
-1.3685329566636433,53.431745536798026,3,"[0, 255, 0, 1]",374
-1.3346475641549715,52.423893587456945,3,"[0, 255, 0, 1]",375
-0.4382359334240639,51.593080830115596,2,"[128, 128, 128, 1]",376
-0.5260459060324898,51.38782860720328,1,"[0, 0, 255, 1]",377
-1.0822200760784013,52.879183375989236,1,"[0, 0, 255, 1]",378
-0.7926385706934068,52.70621497467379,3,"[0, 255, 0, 1]",379
0.31028211866781824,51.90359671660963,3,"[0, 255, 0, 1]",380
-2.3129138853038906,53.4992454284285,0,"[255, 0, 0, 1]",381
-1.8143111604213504,51.091057130593704,2,"[128, 128, 128, 1]",382
-0.6701374062459527,54.38622907520059,0,"[255, 0, 0, 1]",383
-0.5889035009339254,53.528755201384236,0,"[255, 0, 0, 1]",384
-1.5097330843234753,54.61207114253333,2,"[128, 128, 128, 1]",385
-3.0064354563423827,53.52590044751822,3,"[0, 255, 0, 1]",386
-1.200533507344445,53.841643525274044,2,"[128, 128, 128, 1]",387
0.18183008821496482,51.310213693231276,3,"[0, 255, 0, 1]",388
-1.4738210560312919,53.37626291837013,3,"[0, 255, 0, 1]",389
-1.3851160026377538,53.36393268045114,3,"[0, 255, 0, 1]",390
-1.4671130606997493,53.41566863126033,1,"[0, 0, 255, 1]",391
-1.5896882519748277,53.38190166004576,0,"[255, 0, 0, 1]",392
-1.4570835216700835,53.34575672616026,1,"[0, 0, 255, 1]",393
-1.0808585236084123,53.11755112303969,3,"[0, 255, 0, 1]",394
-1.8231006909223029,53.850231448543624,3,"[0, 255, 0, 1]",395
-2.7801874462593337,52.66922761247534,2,"[128, 128, 128, 1]",396
0.775150591645191,51.36327659201697,0,"[255, 0, 0, 1]",397
-1.9576246770361394,54.087826462986214,3,"[0, 255, 0, 1]",398
-0.48656406634166216,53.05955732357169,0,"[255, 0, 0, 1]",399
-0.6007595894867215,51.513397606952466,2,"[128, 128, 128, 1]",400
-1.7970470967214678,52.419698604281926,1,"[0, 0, 255, 1]",401
-2.55475784060927,51.10175805997708,3,"[0, 255, 0, 1]",402
0.43387275279749427,51.53192117883834,0,"[255, 0, 0, 1]",403
0.012227134736288586,52.164135375794956,1,"[0, 0, 255, 1]",404
-1.5595479969113877,52.83102301519388,1,"[0, 0, 255, 1]",405
-2.201222588301188,50.65335136895797,2,"[128, 128, 128, 1]",406
0.2885509509560034,52.26348529249487,1,"[0, 0, 255, 1]",407
-4.452109439316806,50.43835609669361,2,"[128, 128, 128, 1]",408
-0.057592063934401715,52.78452057542835,2,"[128, 128, 128, 1]",409
-1.1977125017185237,52.51469836874107,2,"[128, 128, 128, 1]",410
1.30591116186455,52.50494362675113,0,"[255, 0, 0, 1]",411
-1.041360516822529,52.11937505377539,0,"[255, 0, 0, 1]",412
-2.8128087345406985,53.68644433388002,0,"[255, 0, 0, 1]",413
-1.4094188515460406,54.973213466073474,1,"[0, 0, 255, 1]",414
-2.180654102748366,52.57906639773104,3,"[0, 255, 0, 1]",415
0.8813269323763968,52.05889064974113,3,"[0, 255, 0, 1]",416
-1.737681579635634,51.53331852410803,0,"[255, 0, 0, 1]",417
1.3129152660665098,51.29579091116853,0,"[255, 0, 0, 1]",418
-0.5769772709270382,51.895894139207606,0,"[255, 0, 0, 1]",419
-3.9724199297338143,50.38335576116085,2,"[128, 128, 128, 1]",420
-0.553024650308423,51.725102449479046,1,"[0, 0, 255, 1]",421
0.5811211809510592,52.553474273808824,2,"[128, 128, 128, 1]",422
-0.6837667269611786,51.152357909126394,2,"[128, 128, 128, 1]",423
-2.1349915933924635,51.149669505564894,3,"[0, 255, 0, 1]",424
-1.366065828900576,50.90742668352867,3,"[0, 255, 0, 1]",425
-1.430228901988713,50.924099329440864,2,"[128, 128, 128, 1]",426
0.6639779505736618,51.55431590538592,3,"[0, 255, 0, 1]",427
-3.0032416750529296,53.64027600942928,0,"[255, 0, 0, 1]",428
-0.46796431096661373,51.424772449918805,3,"[0, 255, 0, 1]",429
-0.33797125413420825,51.732149155351195,2,"[128, 128, 128, 1]",430
-4.872636808257038,50.37212969482629,1,"[0, 0, 255, 1]",431
-2.7161378692075955,53.47946158280121,3,"[0, 255, 0, 1]",432
-2.744470475140153,53.423428522743585,0,"[255, 0, 0, 1]",433
-5.43041990711549,50.09890404470085,0,"[255, 0, 0, 1]",434
-2.128590059009201,52.76897442556696,3,"[0, 255, 0, 1]",435
-1.9820323049069803,53.094664949088994,1,"[0, 0, 255, 1]",436
-2.0324331892471537,53.47686928876084,3,"[0, 255, 0, 1]",437
-0.19408471930278404,51.881701607763276,3,"[0, 255, 0, 1]",438
-2.1675394337674794,53.41088236227075,2,"[128, 128, 128, 1]",439
-1.3285900928435206,54.59185045009421,3,"[0, 255, 0, 1]",440
-1.33733404049269,54.51831110606281,0,"[255, 0, 0, 1]",441
-2.164112857427901,53.0169078991589,0,"[255, 0, 0, 1]",442
-2.2042960708084984,53.0659273915651,3,"[0, 255, 0, 1]",443
-2.1444787266901,52.97953137225185,3,"[0, 255, 0, 1]",444
-2.209697263798796,52.88923564269058,3,"[0, 255, 0, 1]",445
-2.129037135409921,52.45545091119853,3,"[0, 255, 0, 1]",446
-1.7128471849613895,52.16829954446396,3,"[0, 255, 0, 1]",447
-0.1282461495526512,51.43873025731618,2,"[128, 128, 128, 1]",448
-2.3524005835127406,53.4463567878384,2,"[128, 128, 128, 1]",449
-2.2932237173768364,51.743994637015064,2,"[128, 128, 128, 1]",450
1.4790006095078128,52.19587367303314,3,"[0, 255, 0, 1]",451
-1.3881055851911155,54.90264100219698,1,"[0, 0, 255, 1]",452
-0.6764335637911221,51.33187045971639,2,"[128, 128, 128, 1]",453
-0.2089023550363049,51.36308749321837,3,"[0, 255, 0, 1]",454
-1.8131858530395872,52.561758700894316,3,"[0, 255, 0, 1]",455
-1.7413178341455327,52.646444236580216,0,"[255, 0, 0, 1]",456
-2.391732536056013,53.2977221449458,2,"[128, 128, 128, 1]",457
-3.1573350597227603,51.010510939095326,0,"[255, 0, 0, 1]",458
-2.4549052638698736,52.664697800489016,2,"[128, 128, 128, 1]",459
-2.060198829859855,51.94842443280666,2,"[128, 128, 128, 1]",460
-1.9173996131890327,51.806517191729995,1,"[0, 0, 255, 1]",461
-2.4447727502684784,52.72046741312356,1,"[0, 0, 255, 1]",462
-0.9358084711353903,54.198234182161826,3,"[0, 255, 0, 1]",463
-2.4291278661568465,51.55391988017372,1,"[0, 0, 255, 1]",464
0.30657672853165413,51.49306770458201,1,"[0, 0, 255, 1]",465
-3.2629038524115597,50.86086836430879,3,"[0, 255, 0, 1]",466
0.2594194407518356,51.233781914548906,3,"[0, 255, 0, 1]",467
-0.16549124266139723,51.436741797218936,2,"[128, 128, 128, 1]",468
-3.5470550034492003,50.46694392808369,3,"[0, 255, 0, 1]",469
-4.182658011011721,50.763343032165956,1,"[0, 0, 255, 1]",470
-3.725216124999117,50.37134027455175,0,"[255, 0, 0, 1]",471
-0.07838670231260815,51.59115738899116,0,"[255, 0, 0, 1]",472
-5.046932475829728,50.27765892101964,3,"[0, 255, 0, 1]",473
0.38598427279705994,51.12017534544179,3,"[0, 255, 0, 1]",474
-0.34506170538526076,51.429055282691095,3,"[0, 255, 0, 1]",475
-1.4804143537204462,55.03482775870649,1,"[0, 0, 255, 1]",476
-0.4418881936638935,51.543974745413664,2,"[128, 128, 128, 1]",477
-0.12118560231012171,51.47844475696551,2,"[128, 128, 128, 1]",478
-1.5487507075539877,53.651253714271355,2,"[128, 128, 128, 1]",479
-3.077241000284312,53.41461931127531,2,"[128, 128, 128, 1]",480
-2.0171734997772157,52.605763953606306,1,"[0, 0, 255, 1]",481
-1.975881718572634,52.57385739470436,2,"[128, 128, 128, 1]",482
-0.027788329101525486,51.585128795212476,2,"[128, 128, 128, 1]",483
-1.6366172690797003,55.169835758745535,3,"[0, 255, 0, 1]",484
-1.4222800246067915,51.6150551721226,2,"[128, 128, 128, 1]",485
-1.9876695662848338,52.48680995643611,1,"[0, 0, 255, 1]",486
-2.5514154395747757,53.42696154235021,0,"[255, 0, 0, 1]",487
-2.574457749509384,53.3705969633268,2,"[128, 128, 128, 1]",488
-1.5824384903002235,52.268636536588176,3,"[0, 255, 0, 1]",489
-1.5005235484502661,54.908111750581845,2,"[128, 128, 128, 1]",490
-0.407260288773906,51.67271741672896,1,"[0, 0, 255, 1]",491
1.5693021788157682,52.442007919149546,3,"[0, 255, 0, 1]",492
0.16767741154466512,51.01198648193394,1,"[0, 0, 255, 1]",493
-2.650441696108798,53.275967436664196,3,"[0, 255, 0, 1]",494
-0.6692597546743773,52.29074780000625,2,"[128, 128, 128, 1]",495
-2.737793398132835,51.23056335832431,2,"[128, 128, 128, 1]",496
-0.20183196876798534,51.77514178466109,3,"[0, 255, 0, 1]",497
-1.3358710301837837,53.48337272954735,3,"[0, 255, 0, 1]",498
-1.9775543337353125,52.53597423441405,1,"[0, 0, 255, 1]",499
-2.0364408329738306,52.5290485908757,1,"[0, 0, 255, 1]",500
-2.5893008001022246,50.79054088726156,1,"[0, 0, 255, 1]",501
0.014347063452795626,51.5306903392263,2,"[128, 128, 128, 1]",502
-2.866820923454133,53.57325723145285,0,"[255, 0, 0, 1]",503
0.5977921246648721,52.29425097982602,0,"[255, 0, 0, 1]",504
-2.294031918968004,52.16077397930963,0,"[255, 0, 0, 1]",505
-0.18043944328507758,51.52668002581401,1,"[0, 0, 255, 1]",506
-2.784350858278767,54.32187480785005,3,"[0, 255, 0, 1]",507
-2.872300758866894,51.342473560440034,2,"[128, 128, 128, 1]",508
-2.6433148802221345,53.56679879889926,2,"[128, 128, 128, 1]",509
-0.21739535036628274,51.41688266833826,2,"[128, 128, 128, 1]",510
-1.2897417847702135,51.09194744227468,2,"[128, 128, 128, 1]",511
-0.6546928513071852,51.4419717475038,0,"[255, 0, 0, 1]",512
-3.0292772812344944,53.329514196976255,2,"[128, 128, 128, 1]",513
-3.1300320079199593,53.369499210459274,1,"[0, 0, 255, 1]",514
0.7095608304661498,51.809765739351036,3,"[0, 255, 0, 1]",515
-1.5068828461267545,51.83767128128787,2,"[128, 128, 128, 1]",516
-0.6002077012040399,51.30067317184815,2,"[128, 128, 128, 1]",517
-0.9909446976173616,51.40397365040814,1,"[0, 0, 255, 1]",518
-2.1062086621877443,52.61123246426298,0,"[255, 0, 0, 1]",519
-2.094237718991724,52.56463527832115,0,"[255, 0, 0, 1]",520
-2.160477032191215,52.58555819648182,0,"[255, 0, 0, 1]",521
-2.2112603838441136,52.19674680864633,2,"[128, 128, 128, 1]",522
-3.2814778757096934,54.771043469692096,0,"[255, 0, 0, 1]",523
-2.410740447412106,53.48269826526674,0,"[255, 0, 0, 1]",524
-0.4353322500460514,50.82059392093676,2,"[128, 128, 128, 1]",525
-0.8248936212532836,51.60796306578297,1,"[0, 0, 255, 1]",526
-2.776662008741767,53.855853741860614,1,"[0, 0, 255, 1]",527
-2.2746557104450624,52.37959158114841,3,"[0, 255, 0, 1]",528
-2.281528599761064,53.3925257915588,3,"[0, 255, 0, 1]",529
-2.817414947712852,50.91925641316621,1,"[0, 0, 255, 1]",530
-1.0922975048286059,53.95674881479849,1,"[0, 0, 255, 1]",531
-1.0585209586873456,53.95896046935774,2,"[128, 128, 128, 1]",532
