longitude,latitude,fake_results,color,id,geometry,centroid,x_bin,y_bin,hex_x,hex_y
-1.9281954903421805,52.61427612368785,0,"[255, 0, 0, 1]",1,,"('52.61427612368785', '-1.9281954903421805')",18,25,20,25
-2.3657884892189305,53.39354061906345,0,"[255, 0, 0, 1]",2,,"('53.39354061906345', '-2.3657884892189305')",24,28,24,28
-1.399920873555882,53.039951775440315,0,"[255, 0, 0, 1]",3,,"('53.039951775440315', '-1.399920873555882')",22,21,22,21
-0.4545789147339758,50.9278672769609,2,"[128, 128, 128, 1]",4,,"('50.9278672769609', '-0.4545789147339758')",6,14,6,14
-1.271944658912507,53.09307886525737,3,"[0, 255, 0, 1]",5,,"('53.09307886525737', '-1.271944658912507')",22,20,24,20
0.7914045444132398,51.12845106482274,3,"[0, 255, 0, 1]",6,,"('51.12845106482274', '0.7914045444132398')",7,6,7,6
-2.1163370896008638,53.49777111397528,1,"[0, 0, 255, 1]",7,,"('53.49777111397528', '-2.1163370896008638')",25,26,30,26
-0.7980591351385341,51.73202285179028,3,"[0, 255, 0, 1]",8,,"('51.73202285179028', '-0.7980591351385341')",12,17,12,17
-1.2863612796481068,51.99107872358107,3,"[0, 255, 0, 1]",9,,"('51.99107872358107', '-1.2863612796481068')",14,20,14,20
0.11661084403082228,51.53804463914155,1,"[0, 0, 255, 1]",10,,"('51.53804463914155', '0.11661084403082228')",10,10,10,10
-1.4885013725626806,53.57648012728903,1,"[0, 0, 255, 1]",11,,"('53.57648012728903', '-1.4885013725626806')",26,22,28,22
-1.4077510175295516,53.542667727981396,0,"[255, 0, 0, 1]",12,,"('53.542667727981396', '-1.4077510175295516')",25,21,26,21
-3.160153779525388,54.21897204289708,3,"[0, 255, 0, 1]",13,,"('54.21897204289708', '-3.160153779525388')",30,33,30,33
0.43556853768437315,51.60352847917565,1,"[0, 0, 255, 1]",14,,"('51.60352847917565', '0.43556853768437315')",11,8,11,8
-1.0658075087737606,51.26652967567389,0,"[255, 0, 0, 1]",15,,"('51.26652967567389', '-1.0658075087737606')",8,19,8,19
-0.9889267815691322,53.354872108038755,3,"[0, 255, 0, 1]",16,,"('53.354872108038755', '-0.9889267815691322')",24,18,24,18
-2.3666595622339717,51.380183062931664,1,"[0, 0, 255, 1]",17,,"('51.380183062931664', '-2.3666595622339717')",9,28,9,28
-1.6845976605727644,53.72322440619002,2,"[128, 128, 128, 1]",18,,"('53.72322440619002', '-1.6845976605727644')",27,23,27,23
-0.16188146630447023,51.46601595427732,1,"[0, 0, 255, 1]",19,,"('51.46601595427732', '-0.16188146630447023')",10,12,14,12
-0.6181011546908215,51.56231067419543,1,"[0, 0, 255, 1]",20,,"('51.56231067419543', '-0.6181011546908215')",10,16,10,16
0.005524650134054315,51.38101688725439,2,"[128, 128, 128, 1]",21,,"('51.38101688725439', '0.005524650134054315')",9,11,9,11
-0.46428658138514045,52.13189633389304,0,"[255, 0, 0, 1]",22,,"('52.13189633389304', '-0.46428658138514045')",15,14,22,14
-0.07467810739503973,51.495940141825365,1,"[0, 0, 255, 1]",23,,"('51.495940141825365', '-0.07467810739503973')",10,12,28,12
-1.9340214200970771,55.429353812054764,0,"[255, 0, 0, 1]",24,,"('55.429353812054764', '-1.9340214200970771')",40,25,40,25
-0.04770821923651506,51.5267224346153,1,"[0, 0, 255, 1]",25,,"('51.5267224346153', '-0.04770821923651506')",10,12,24,12
-0.2472574402276921,53.805783981769075,3,"[0, 255, 0, 1]",26,,"('53.805783981769075', '-0.2472574402276921')",27,13,40,14
0.42861170929793474,50.9435834850295,3,"[0, 255, 0, 1]",27,,"('50.9435834850295', '0.42861170929793474')",6,8,6,8
0.16060529346121563,51.46199308554172,0,"[255, 0, 0, 1]",28,,"('51.46199308554172', '0.16060529346121563')",10,10,14,9
-3.0461238614483124,53.38585605812322,2,"[128, 128, 128, 1]",29,,"('53.38585605812322', '-3.0461238614483124')",24,33,24,33
-1.9654665626154602,52.452522234695216,3,"[0, 255, 0, 1]",30,,"('52.452522234695216', '-1.9654665626154602')",17,25,17,25
-1.8375020235986792,52.525062160518424,3,"[0, 255, 0, 1]",31,,"('52.525062160518424', '-1.8375020235986792')",18,24,21,24
-1.8705826505087593,52.442017307526015,3,"[0, 255, 0, 1]",32,,"('52.442017307526015', '-1.8705826505087593')",17,24,17,24
-1.81341776644295,52.489193857008324,2,"[128, 128, 128, 1]",33,,"('52.489193857008324', '-1.81341776644295')",17,24,16,23
-1.898735960477578,52.488598883426135,3,"[0, 255, 0, 1]",34,,"('52.488598883426135', '-1.898735960477578')",17,25,16,26
-1.9693965559668272,52.40687037982578,2,"[128, 128, 128, 1]",35,,"('52.40687037982578', '-1.9693965559668272')",17,25,16,24
-1.9133547705642988,52.525806562035854,3,"[0, 255, 0, 1]",36,,"('52.525806562035854', '-1.9133547705642988')",18,25,23,26
-1.9085870878839137,52.42363733322243,3,"[0, 255, 0, 1]",37,,"('52.42363733322243', '-1.9085870878839137')",17,25,19,25
-1.8087845104381253,52.46145454685245,2,"[128, 128, 128, 1]",38,,"('52.46145454685245', '-1.8087845104381253')",17,24,20,24
-1.9751577120315562,54.600373520095495,2,"[128, 128, 128, 1]",39,,"('54.600373520095495', '-1.9751577120315562')",33,25,37,25
-2.4971729922874806,53.743973711634816,0,"[255, 0, 0, 1]",40,,"('53.743973711634816', '-2.4971729922874806')",27,29,28,29
-2.2336114246066434,53.516006327768295,0,"[255, 0, 0, 1]",41,,"('53.516006327768295', '-2.2336114246066434')",25,27,26,27
-3.0290316724665654,53.8582121618536,2,"[128, 128, 128, 1]",42,,"('53.8582121618536', '-3.0290316724665654')",28,33,28,33
-3.026075940368484,53.79886710115854,0,"[255, 0, 0, 1]",43,,"('53.79886710115854', '-3.026075940368484')",27,33,27,33
-1.7125060948484896,54.93187773322063,2,"[128, 128, 128, 1]",44,,"('54.93187773322063', '-1.7125060948484896')",36,23,39,23
-1.552439205253904,55.091597858096094,3,"[0, 255, 0, 1]",45,,"('55.091597858096094', '-1.552439205253904')",37,22,40,22
-0.638772489830876,50.80298319119004,1,"[0, 0, 255, 1]",46,,"('50.80298319119004', '-0.638772489830876')",5,16,5,16
-1.308940480471735,53.20204151096233,0,"[255, 0, 0, 1]",47,,"('53.20204151096233', '-1.308940480471735')",23,20,25,20
-2.4151623649328817,53.60380582801736,0,"[255, 0, 0, 1]",48,,"('53.60380582801736', '-2.4151623649328817')",26,28,31,28
-2.4172831186635513,53.552001178258955,2,"[128, 128, 128, 1]",49,,"('53.552001178258955', '-2.4172831186635513')",25,28,25,28
-2.519952470121781,53.57640928196853,3,"[0, 255, 0, 1]",50,,"('53.57640928196853', '-2.519952470121781')",26,29,27,29
-2.997185765452317,53.470517666781916,3,"[0, 255, 0, 1]",51,,"('53.470517666781916', '-2.997185765452317')",25,32,26,32
0.04499434815748142,53.034054234917335,3,"[0, 255, 0, 1]",52,,"('53.034054234917335', '0.04499434815748142')",22,11,34,11
-1.3955343950718904,52.61507330818718,3,"[0, 255, 0, 1]",53,,"('52.61507330818718', '-1.3955343950718904')",18,21,18,21
-1.8304402050692197,50.73851899165915,0,"[255, 0, 0, 1]",54,,"('50.73851899165915', '-1.8304402050692197')",4,24,4,24
-1.9002647952360272,50.7455502216786,2,"[128, 128, 128, 1]",55,,"('50.7455502216786', '-1.9002647952360272')",4,25,3,25
-0.799579482955243,51.37782604020574,3,"[0, 255, 0, 1]",56,,"('51.37782604020574', '-0.799579482955243')",9,17,9,17
-1.7306492582247517,53.81345464528006,1,"[0, 0, 255, 1]",57,,"('53.81345464528006', '-1.7306492582247517')",27,23,28,23
-1.7651522227612273,53.76489966835218,0,"[255, 0, 0, 1]",58,,"('53.76489966835218', '-1.7651522227612273')",27,24,31,24
-1.8156361037441995,53.79986987960488,1,"[0, 0, 255, 1]",59,,"('53.79986987960488', '-1.8156361037441995')",27,24,28,24
0.5781773887499861,51.975574711536346,3,"[0, 255, 0, 1]",60,,"('51.975574711536346', '0.5781773887499861')",14,7,14,6
-0.2520245792706115,51.55153305540818,1,"[0, 0, 255, 1]",61,,"('51.55153305540818', '-0.2520245792706115')",10,13,15,13
-0.29261661246743886,51.568759525561774,3,"[0, 255, 0, 1]",62,,"('51.568759525561774', '-0.29261661246743886')",11,13,24,13
-0.3233469301326718,51.47933911446751,3,"[0, 255, 0, 1]",63,,"('51.47933911446751', '-0.3233469301326718')",10,13,19,13
0.265577896316404,51.677113157218855,0,"[255, 0, 0, 1]",64,,"('51.677113157218855', '0.265577896316404')",11,9,11,9
-3.330907598672358,51.13254411185647,2,"[128, 128, 128, 1]",65,,"('51.13254411185647', '-3.330907598672358')",7,35,7,35
-0.7266952392733514,53.612122754654315,1,"[0, 0, 255, 1]",66,,"('53.612122754654315', '-0.7266952392733514')",26,16,27,16
-0.05851860071435347,50.82121844370685,1,"[0, 0, 255, 1]",67,,"('50.82121844370685', '-0.05851860071435347')",5,12,4,12
-0.1399333087424684,50.85881484701196,3,"[0, 255, 0, 1]",68,,"('50.85881484701196', '-0.1399333087424684')",5,12,6,13
-2.539276608972371,51.45477607526072,2,"[128, 128, 128, 1]",69,,"('51.45477607526072', '-2.539276608972371')",10,29,10,29
-2.6386948590629737,51.49923150835318,3,"[0, 255, 0, 1]",70,,"('51.49923150835318', '-2.6386948590629737')",10,30,10,30
-2.5978094949122013,51.42345739034044,2,"[128, 128, 128, 1]",71,,"('51.42345739034044', '-2.5978094949122013')",9,30,9,30
-2.590094176486668,51.46228861282967,0,"[255, 0, 0, 1]",72,,"('51.46228861282967', '-2.590094176486668')",10,29,11,29
1.1788765664276226,52.747572623797936,3,"[0, 255, 0, 1]",73,,"('52.747572623797936', '1.1788765664276226')",19,3,19,3
0.05632247507180582,51.41062647849785,0,"[255, 0, 0, 1]",74,,"('51.41062647849785', '0.05632247507180582')",9,11,8,10
-2.016041751773611,52.361779536118846,3,"[0, 255, 0, 1]",75,,"('52.361779536118846', '-2.016041751773611')",16,25,15,25
-0.06806473412252333,51.720633050425114,1,"[0, 0, 255, 1]",76,,"('51.720633050425114', '-0.06806473412252333')",12,12,31,12
-1.2531842330745475,52.964538088868615,0,"[255, 0, 0, 1]",77,,"('52.964538088868615', '-1.2531842330745475')",21,20,21,20
-0.8938645515097858,51.89380027958156,1,"[0, 0, 255, 1]",78,,"('51.89380027958156', '-0.8938645515097858')",13,18,13,18
-2.22195939428448,53.77895509361397,2,"[128, 128, 128, 1]",79,,"('53.77895509361397', '-2.22195939428448')",27,27,31,27
-1.8087389470925463,52.897500666046376,1,"[0, 0, 255, 1]",80,,"('52.897500666046376', '-1.8087389470925463')",21,24,24,24
-2.3198932458041637,53.61795595423655,3,"[0, 255, 0, 1]",81,,"('53.61795595423655', '-2.3198932458041637')",26,28,29,28
-2.30479472496899,53.556216454056774,0,"[255, 0, 0, 1]",82,,"('53.556216454056774', '-2.30479472496899')",25,27,29,27
0.8945893557868987,52.24773423502294,2,"[128, 128, 128, 1]",83,,"('52.24773423502294', '0.8945893557868987')",16,5,16,5
-1.9922651415852586,53.717871118689004,3,"[0, 255, 0, 1]",84,,"('53.717871118689004', '-1.9922651415852586')",27,25,31,25
-0.07097125530232529,51.47014377040714,2,"[128, 128, 128, 1]",85,,"('51.47014377040714', '-0.07097125530232529')",10,12,23,12
-5.23795138394787,50.188161611536714,2,"[128, 128, 128, 1]",86,,"('50.188161611536714', '-5.23795138394787')",0,48,0,48
0.13106888840263484,52.20212737241843,3,"[0, 255, 0, 1]",87,,"('52.20212737241843', '0.13106888840263484')",15,10,19,10
-1.9802768936823596,52.71239975171242,0,"[255, 0, 0, 1]",88,,"('52.71239975171242', '-1.9802768936823596')",19,25,23,25
1.0913575970566618,51.26511700750903,0,"[255, 0, 0, 1]",89,,"('51.26511700750903', '1.0913575970566618')",8,4,8,4
-2.9501440596766737,54.86710168362952,0,"[255, 0, 0, 1]",90,,"('54.86710168362952', '-2.9501440596766737')",35,32,38,32
-0.15501879591064888,51.36144995348371,1,"[0, 0, 255, 1]",91,,"('51.36144995348371', '-0.15501879591064888')",9,12,9,12
0.5813228771249467,51.545467981851715,1,"[0, 0, 255, 1]",92,,"('51.545467981851715', '0.5813228771249467')",10,7,10,7
-3.7773764954619713,50.740017891519344,0,"[255, 0, 0, 1]",93,,"('50.740017891519344', '-3.7773764954619713')",4,38,4,38
1.2211356870899461,52.22158271541316,0,"[255, 0, 0, 1]",94,,"('52.22158271541316', '1.2211356870899461')",15,3,15,3
-1.133153989286544,52.698712330362156,0,"[255, 0, 0, 1]",95,,"('52.698712330362156', '-1.133153989286544')",19,19,19,19
0.4840116231003953,51.32968780154361,0,"[255, 0, 0, 1]",96,,"('51.32968780154361', '0.4840116231003953')",9,8,9,8
-2.184749147389416,53.37041711185513,3,"[0, 255, 0, 1]",97,,"('53.37041711185513', '-2.184749147389416')",24,27,24,27
0.4829760552746225,51.72487439708109,0,"[255, 0, 0, 1]",98,,"('51.72487439708109', '0.4829760552746225')",12,8,12,8
-0.1902510571623304,51.47980934909699,1,"[0, 0, 255, 1]",99,,"('51.47980934909699', '-0.1902510571623304')",10,13,25,13
-2.073526731725856,51.890867559246125,2,"[128, 128, 128, 1]",100,,"('51.890867559246125', '-2.073526731725856')",13,26,13,26
-0.6277590490013092,51.680526737078495,2,"[128, 128, 128, 1]",101,,"('51.680526737078495', '-0.6277590490013092')",11,16,12,16
-1.4168181805595912,53.24834648295132,2,"[128, 128, 128, 1]",102,,"('53.24834648295132', '-1.4168181805595912')",23,21,23,21
-0.7751711508174309,50.931845165453076,2,"[128, 128, 128, 1]",103,,"('50.931845165453076', '-0.7751711508174309')",6,17,6,17
0.00436240760397513,51.617420545896074,2,"[128, 128, 128, 1]",104,,"('51.617420545896074', '0.00436240760397513')",11,11,23,11
-2.18183842717304,51.38724616414313,1,"[0, 0, 255, 1]",105,,"('51.38724616414313', '-2.18183842717304')",9,27,9,27
-0.18983984571388332,51.638432325664034,1,"[0, 0, 255, 1]",106,,"('51.638432325664034', '-0.18983984571388332')",11,13,22,13
-2.611519482701601,53.663102152549136,3,"[0, 255, 0, 1]",107,,"('53.663102152549136', '-2.611519482701601')",26,30,27,30
-1.831412042887933,50.7909951858134,0,"[255, 0, 0, 1]",108,,"('50.7909951858134', '-1.831412042887933')",5,24,5,24
-0.13970559928986034,51.50790397683464,0,"[255, 0, 0, 1]",109,,"('51.50790397683464', '-0.13970559928986034')",10,12,22,12
-2.907815803629081,53.190305484757715,3,"[0, 255, 0, 1]",110,,"('53.190305484757715', '-2.907815803629081')",23,32,23,32
-1.5659637681471623,54.7641007445704,0,"[255, 0, 0, 1]",111,,"('54.7641007445704', '-1.5659637681471623')",35,22,36,22
1.1558470398814327,51.831151293103616,0,"[255, 0, 0, 1]",112,,"('51.831151293103616', '1.1558470398814327')",12,3,12,3
-0.2474260090335841,53.59646572155965,0,"[255, 0, 0, 1]",113,,"('53.59646572155965', '-0.2474260090335841')",26,13,39,13
0.8999293996421174,51.88820646872408,1,"[0, 0, 255, 1]",114,,"('51.88820646872408', '0.8999293996421174')",13,5,13,4
-1.8564346840723605,53.592433723247154,2,"[128, 128, 128, 1]",115,,"('53.592433723247154', '-1.8564346840723605')",26,24,29,24
-2.305156632496721,53.161420038847346,0,"[255, 0, 0, 1]",116,,"('53.161420038847346', '-2.305156632496721')",22,27,22,27
-3.3202454206692553,54.48202436782496,1,"[0, 0, 255, 1]",117,,"('54.48202436782496', '-3.3202454206692553')",32,35,32,35
-0.5451612469314241,52.47440249258479,0,"[255, 0, 0, 1]",118,,"('52.47440249258479', '-0.5451612469314241')",17,15,18,15
-1.4674765615508463,52.42669391630708,2,"[128, 128, 128, 1]",119,,"('52.42669391630708', '-1.4674765615508463')",17,22,17,22
-1.555408130977805,52.43128138174401,3,"[0, 255, 0, 1]",120,,"('52.43128138174401', '-1.555408130977805')",17,22,18,22
-1.521119534952664,52.39179558483579,3,"[0, 255, 0, 1]",121,,"('52.39179558483579', '-1.521119534952664')",17,22,16,22
-0.18199742047945597,51.12547643726031,2,"[128, 128, 128, 1]",122,,"('51.12547643726031', '-0.18199742047945597')",7,12,6,12
-2.429778680816703,53.06261175353495,1,"[0, 0, 255, 1]",123,,"('53.06261175353495', '-2.429778680816703')",22,28,22,28
-0.04985353302161262,51.36673398741905,0,"[255, 0, 0, 1]",124,,"('51.36673398741905', '-0.04985353302161262')",9,12,8,11
-0.10324506564895734,51.399265135098915,0,"[255, 0, 0, 1]",125,,"('51.399265135098915', '-0.10324506564895734')",9,12,15,11
-0.102799029323615,51.33067818239211,0,"[255, 0, 0, 1]",126,,"('51.33067818239211', '-0.102799029323615')",9,12,10,12
0.1834946856999388,51.53290767991645,0,"[255, 0, 0, 1]",127,,"('51.53290767991645', '0.1834946856999388')",10,10,13,9
-1.5565996968045808,54.53200536672336,1,"[0, 0, 255, 1]",128,,"('54.53200536672336', '-1.5565996968045808')",33,22,35,22
0.2629393386887895,51.41975442689649,3,"[0, 255, 0, 1]",129,,"('51.41975442689649', '0.2629393386887895')",9,9,9,9
-1.0316512642843993,52.307594583839474,0,"[255, 0, 0, 1]",130,,"('52.307594583839474', '-1.0316512642843993')",16,18,16,18
-2.1276581744761116,53.45386165264568,1,"[0, 0, 255, 1]",131,,"('53.45386165264568', '-2.1276581744761116')",25,26,27,25
-1.4908631189047634,52.921798499054496,0,"[255, 0, 0, 1]",132,,"('52.921798499054496', '-1.4908631189047634')",21,22,22,22
-1.4609504288063657,52.892389306340775,3,"[0, 255, 0, 1]",133,,"('52.892389306340775', '-1.4609504288063657')",20,22,21,22
-1.673532090715053,53.11501744240614,0,"[255, 0, 0, 1]",134,,"('53.11501744240614', '-1.673532090715053')",22,23,22,23
-1.7771942128330778,51.34748945955633,1,"[0, 0, 255, 1]",135,,"('51.34748945955633', '-1.7771942128330778')",9,24,9,24
-1.6659991045353981,53.62591595598892,3,"[0, 255, 0, 1]",136,,"('53.62591595598892', '-1.6659991045353981')",26,23,26,23
-1.053668257457101,53.503786364645876,2,"[128, 128, 128, 1]",137,,"('53.503786364645876', '-1.053668257457101')",25,19,25,19
-1.0867834221766544,53.53562543504429,1,"[0, 0, 255, 1]",138,,"('53.53562543504429', '-1.0867834221766544')",25,19,26,18
-1.139137398930026,53.58580476795367,3,"[0, 255, 0, 1]",139,,"('53.58580476795367', '-1.139137398930026')",26,19,26,19
1.2882867695782938,51.17924686074915,1,"[0, 0, 255, 1]",140,,"('51.17924686074915', '1.2882867695782938')",8,2,8,2
-2.1066194787688355,52.52228959296337,1,"[0, 0, 255, 1]",141,,"('52.52228959296337', '-2.1066194787688355')",18,26,19,26
-2.1372494778611766,52.492275951994266,2,"[128, 128, 128, 1]",142,,"('52.492275951994266', '-2.1372494778611766')",17,26,17,26
-0.09155927098693581,51.44435918826932,2,"[128, 128, 128, 1]",143,,"('51.44435918826932', '-0.09155927098693581')",10,12,21,12
-0.28290926974119185,51.51527654570951,2,"[128, 128, 128, 1]",144,,"('51.51527654570951', '-0.28290926974119185')",10,13,20,13
-0.35072685335805326,51.537623983860136,2,"[128, 128, 128, 1]",145,,"('51.537623983860136', '-0.35072685335805326')",10,14,13,14
-0.35889017392892697,51.50709577762083,2,"[128, 128, 128, 1]",146,,"('51.50709577762083', '-0.35889017392892697')",10,14,12,15
-1.356188990344227,54.77630845938517,1,"[0, 0, 255, 1]",147,,"('54.77630845938517', '-1.356188990344227')",35,21,36,21
-3.3478674879243626,50.71802971907265,3,"[0, 255, 0, 1]",148,,"('50.71802971907265', '-3.3478674879243626')",4,35,4,35
0.056647811806340646,51.52616539258677,1,"[0, 0, 255, 1]",149,,"('51.52616539258677', '0.056647811806340646')",10,11,12,11
-0.9517430859256745,51.09136602128048,2,"[128, 128, 128, 1]",150,,"('51.09136602128048', '-0.9517430859256745')",7,18,7,18
-0.04835169247271226,51.22483908536744,1,"[0, 0, 255, 1]",151,,"('51.22483908536744', '-0.04835169247271226')",8,12,7,12
-0.3175327088240854,50.843089784165024,0,"[255, 0, 0, 1]",152,,"('50.843089784165024', '-0.3175327088240854')",5,13,5,13
-0.5336194384593463,53.9922963900132,0,"[255, 0, 0, 1]",153,,"('53.9922963900132', '-0.5336194384593463')",29,15,30,15
0.2590358484508197,50.78137088918638,0,"[255, 0, 0, 1]",154,,"('50.78137088918638', '0.2590358484508197')",5,9,5,9
-1.3212142545741614,50.93273199589381,3,"[0, 255, 0, 1]",155,,"('50.93273199589381', '-1.3212142545741614')",6,21,6,21
-2.656111847748962,53.10741748143666,3,"[0, 255, 0, 1]",156,,"('53.10741748143666', '-2.656111847748962')",22,30,22,30
-0.053098288601198126,51.62890270541666,0,"[255, 0, 0, 1]",157,,"('51.62890270541666', '-0.053098288601198126')",11,12,30,12
-2.931913347811007,53.27339326839158,1,"[0, 0, 255, 1]",158,,"('53.27339326839158', '-2.931913347811007')",23,32,22,32
-1.4018533807786868,53.835257531277925,3,"[0, 255, 0, 1]",159,,"('53.835257531277925', '-1.4018533807786868')",28,21,30,21
0.05496978722158014,51.455723480587004,2,"[128, 128, 128, 1]",160,,"('51.455723480587004', '0.05496978722158014')",10,11,14,10
-0.07930517973890529,51.668607846674476,3,"[0, 255, 0, 1]",161,,"('51.668607846674476', '-0.07930517973890529')",11,12,26,12
-0.1257102293285979,51.64218521546051,1,"[0, 0, 255, 1]",162,,"('51.64218521546051', '-0.1257102293285979')",11,12,27,12
0.06306955027478178,51.68157426484706,0,"[255, 0, 0, 1]",163,,"('51.68157426484706', '0.06306955027478178')",11,11,18,11
-0.26662630057909087,51.33028785538955,0,"[255, 0, 0, 1]",164,,"('51.33028785538955', '-0.26662630057909087')",9,13,9,13
-1.3085254826321848,52.92169048020956,3,"[0, 255, 0, 1]",165,,"('52.92169048020956', '-1.3085254826321848')",21,20,20,21
0.13077795190693547,51.49116073846408,3,"[0, 255, 0, 1]",166,,"('51.49116073846408', '0.13077795190693547')",10,10,12,10
-0.3807815377979469,51.356901399027336,0,"[255, 0, 0, 1]",167,,"('51.356901399027336', '-0.3807815377979469')",9,14,9,14
-3.5191557732360863,50.726645474799604,0,"[255, 0, 0, 1]",168,,"('50.726645474799604', '-3.5191557732360863')",4,36,4,36
-1.2247979655501533,50.857915840205806,3,"[0, 255, 0, 1]",169,,"('50.857915840205806', '-1.2247979655501533')",5,20,5,20
0.721595699915097,51.262065125127506,0,"[255, 0, 0, 1]",170,,"('51.262065125127506', '0.721595699915097')",8,6,8,6
-0.4055651481596669,51.45873112269914,0,"[255, 0, 0, 1]",171,,"('51.45873112269914', '-0.4055651481596669')",10,14,15,14
-2.579825302123172,51.53370715058753,1,"[0, 0, 255, 1]",172,,"('51.53370715058753', '-2.579825302123172')",10,29,11,30
-0.19002920469456627,51.587943229695455,0,"[255, 0, 0, 1]",173,,"('51.587943229695455', '-0.19002920469456627')",11,13,23,13
0.9850790544352436,51.06447027256473,3,"[0, 255, 0, 1]",174,,"('51.06447027256473', '0.9850790544352436')",7,4,7,4
-2.4652357793229975,51.845165846420244,2,"[128, 128, 128, 1]",175,,"('51.845165846420244', '-2.4652357793229975')",13,29,13,29
-2.907165248628286,53.7871067490154,2,"[128, 128, 128, 1]",176,,"('53.7871067490154', '-2.907165248628286')",27,32,30,32
-0.46842547231077203,53.389080983816726,2,"[128, 128, 128, 1]",177,,"('53.389080983816726', '-0.46842547231077203')",24,15,25,15
